epoch,step,train_loss_epoch,train_loss_step
0,972,,0.0028619777876883745
0,973,,0.0033781605307012796
0,974,,0.0030874006915837526
0,975,,0.0036185721401125193
0,976,,0.0034665826242417097
0,977,,0.002689606510102749
0,978,,0.0031165925320237875
0,979,,0.002934144577011466
0,980,,0.002674627350643277
0,981,,0.0026259433943778276
0,982,,0.003848997876048088
0,983,,0.003022540360689163
0,984,,0.0033641282934695482
0,985,,0.0034987740218639374
0,986,,0.0026783430948853493
0,987,,0.0029697187710553408
0,988,,0.0037040996830910444
0,989,,0.003751481184735894
0,990,,0.0031566524412482977
0,991,,0.0034450243692845106
0,992,,0.0035563099663704634
0,993,,0.0029438927303999662
0,994,,0.0029856960754841566
0,995,,0.003087002085521817
0,996,,0.0029741188045591116
0,997,,0.0032937645446509123
0,998,,0.0036579451989382505
0,999,,0.004214796703308821
0,1000,,0.0030817582737654448
0,1001,,0.0029888448771089315
0,1002,,0.0029714314732700586
0,1003,,0.0029408466070890427
0,1004,,0.002897389233112335
0,1005,,0.0033022090792655945
0,1006,,0.002583941677585244
0,1007,,0.0027884512674063444
0,1008,,0.003089158097282052
0,1009,,0.003321201540529728
0,1010,,0.0031795725226402283
0,1011,,0.003121372312307358
0,1012,,0.00273939804174006
0,1013,,0.0026924097910523415
0,1014,,0.0031126204412430525
0,1015,,0.0029269105289131403
0,1016,,0.0029534136410802603
0,1017,,0.0038808919489383698
0,1018,,0.0030909006018191576
0,1019,,0.0029556583613157272
0,1020,,0.0035596725065261126
0,1021,,0.002899114042520523
0,1022,,0.0025494564324617386
0,1023,,0.002692815847694874
0,1024,,0.003268010215833783
0,1025,,0.0037670843303203583
0,1026,,0.0029667019844055176
0,1027,,0.0030204448848962784
0,1028,,0.003356184810400009
0,1029,,0.0027654606383293867
0,1030,,0.0031954264268279076
0,1031,,0.003057410940527916
0,1032,,0.0034261674154549837
0,1033,,0.0033157693687826395
0,1034,,0.002983171259984374
0,1035,,0.0032638441771268845
0,1036,,0.0035478363279253244
0,1037,,0.00303276046179235
0,1038,,0.003165883244946599
0,1039,,0.0025157432537525892
0,1040,,0.0027093354146927595
0,1041,,0.0031198905780911446
0,1042,,0.003183469409123063
0,1043,,0.003608451457694173
0,1044,,0.002746324986219406
0,1045,,0.003402508795261383
0,1046,,0.0030638298485428095
0,1047,,0.003906114725396037
0,1048,,0.00299447332508862
0,1049,,0.0031602096278220415
0,1050,,0.0031907849479466677
0,1051,,0.003167930291965604
0,1052,,0.0032175732776522636
0,1053,,0.003312382847070694
0,1054,,0.0031308745965361595
0,1055,,0.0027359931264072657
0,1056,,0.003656994551420212
0,1057,,0.002739254618063569
0,1058,,0.003454166231676936
0,1059,,0.003050072118639946
0,1060,,0.003307884559035301
0,1061,,0.0029492659959942102
0,1062,,0.002735520014539361
0,1063,,0.0033683415967971087
0,1064,,0.002740575699135661
0,1065,,0.0030911501962691545
0,1066,,0.0034912414848804474
0,1067,,0.0030537184793502092
0,1068,,0.003514771116897464
0,1069,,0.003972743172198534
0,1070,,0.003121524816378951
0,1071,,0.0036340001970529556
0,1072,,0.003661637892946601
0,1073,,0.003996184561401606
0,1074,,0.003349951235577464
0,1075,,0.002884157234802842
0,1076,,0.0032348765525966883
0,1077,,0.003630154998973012
0,1078,,0.0032457306515425444
0,1079,,0.003013443201780319
0,1080,,0.004215036053210497
0,1081,,0.0031426893547177315
0,1082,,0.002919435268267989
0,1083,,0.0033944144379347563
0,1084,,0.003316927934065461
0,1085,,0.0033143209293484688
0,1086,,0.0037681106477975845
0,1087,,0.003146749921143055
0,1088,,0.0032825993839651346
0,1089,,0.0038514460902661085
0,1090,,0.0031646632123738527
0,1091,,0.002942948369309306
0,1092,,0.002569513162598014
0,1093,,0.0033338486682623625
0,1094,,0.003024188568815589
0,1095,,0.0035411689896136522
0,1096,,0.00306658330373466
0,1097,,0.0033867175225168467
0,1098,,0.002738988259807229
0,1099,,0.0027349211741238832
0,1100,,0.0030910379718989134
0,1101,,0.0031999293714761734
0,1102,,0.003136374056339264
0,1103,,0.0029704251792281866
0,1104,,0.003253728384152055
0,1105,,0.003124031238257885
0,1106,,0.0029904386028647423
0,1107,,0.0030646685045212507
0,1108,,0.003194030374288559
0,1109,,0.002575199818238616
0,1110,,0.0034856360871344805
0,1111,,0.0029745984356850386
0,1112,,0.0031409887596964836
0,1113,,0.003058246336877346
0,1114,,0.0033781167585402727
0,1115,,0.003983450122177601
0,1116,,0.0030232034623622894
0,1117,,0.002524277660995722
0,1118,,0.003551453584805131
0,1119,,0.0040282742120325565
0,1120,,0.002930070273578167
0,1121,,0.0029152759816497564
0,1122,,0.0031096674501895905
0,1123,,0.002855593105778098
0,1124,,0.0030475761741399765
0,1125,,0.0034774132072925568
0,1126,,0.0031652236357331276
0,1127,,0.002866782946512103
0,1128,,0.002971080830320716
0,1129,,0.003024624427780509
0,1130,,0.0030041951686143875
0,1131,,0.0027542272582650185
0,1132,,0.003049299819394946
0,1133,,0.003337034024298191
0,1134,,0.003072218270972371
0,1135,,0.003132033161818981
0,1136,,0.002838473068550229
0,1137,,0.003132293000817299
0,1138,,0.0037254325579851866
0,1139,,0.0034979432821273804
0,1140,,0.0034591013099998236
0,1141,,0.0031421540770679712
0,1142,,0.0030120473820716143
0,1143,,0.002951941452920437
0,1144,,0.0037639643996953964
0,1145,,0.002887667855247855
0,1146,,0.00256133358925581
0,1147,,0.0027503371238708496
0,1148,,0.002863137284293771
0,1149,,0.0034068666864186525
0,1150,,0.003220784245058894
0,1151,,0.0029116456862539053
0,1152,,0.0027845269069075584
0,1153,,0.0027361316606402397
0,1154,,0.0026763537898659706
0,1155,,0.0030625213403254747
0,1156,,0.002919667400419712
0,1157,,0.0030780683737248182
0,1158,,0.002864631125703454
0,1159,,0.002896358957514167
0,1160,,0.003271319903433323
0,1161,,0.0032886024564504623
0,1162,,0.002983113983646035
0,1163,,0.0027231925632804632
0,1164,,0.0038292109966278076
0,1165,,0.0028185981791466475
0,1166,,0.003115883097052574
0,1167,,0.0027940336149185896
0,1168,,0.002612899988889694
0,1169,,0.003134707920253277
0,1170,,0.0026500094681978226
0,1171,,0.002788512734696269
0,1172,,0.0032021331135183573
0,1173,,0.0030437686946243048
0,1174,,0.0035087314900010824
0,1175,,0.0029178939294070005
0,1176,,0.0031593069434165955
0,1177,,0.002826365875080228
0,1178,,0.0026364780496805906
0,1179,,0.0030751731246709824
0,1180,,0.003280020086094737
0,1181,,0.003003334626555443
0,1182,,0.002786077558994293
0,1183,,0.003014971734955907
0,1184,,0.00276814098469913
0,1185,,0.0030262870714068413
0,1186,,0.003950492944568396
0,1187,,0.0029349999967962503
0,1188,,0.0033444135915488005
0,1189,,0.002764306729659438
0,1190,,0.002668957458809018
0,1191,,0.0029884204268455505
0,1192,,0.002889144467189908
0,1193,,0.002878544619306922
0,1194,,0.0026748189702630043
0,1195,,0.0036775388289242983
0,1196,,0.0033153954427689314
0,1197,,0.0032687645871192217
0,1198,,0.0030526136979460716
0,1199,,0.0028499586042016745
0,1200,,0.0028082088101655245
0,1201,,0.003616075962781906
0,1202,,0.003125019371509552
0,1203,,0.003502408741042018
0,1204,,0.003369230078533292
0,1205,,0.0029522895347326994
0,1206,,0.0027372650802135468
0,1207,,0.002825709292665124
0,1208,,0.0030479312408715487
0,1209,,0.0027688562404364347
0,1210,,0.003229377092793584
0,1211,,0.002696343930438161
0,1212,,0.003073682775720954
0,1213,,0.00344643066637218
0,1214,,0.0025681639090180397
0,1215,,0.002360544167459011
0,1216,,0.0024178808089345694
0,1217,,0.0028391953092068434
0,1218,,0.0031645428389310837
0,1219,,0.002543836599215865
0,1220,,0.0035446721594780684
0,1221,,0.002601127838715911
0,1222,,0.0031084732618182898
0,1223,,0.0033868185710161924
0,1224,,0.002863930305466056
0,1225,,0.002877612831071019
0,1226,,0.003012472065165639
0,1227,,0.002606295747682452
0,1228,,0.0031064022332429886
0,1229,,0.003065704135224223
0,1230,,0.00384514476172626
0,1231,,0.003012734232470393
0,1232,,0.0032405660022050142
0,1233,,0.0035432048607617617
0,1234,,0.0038919055368751287
0,1235,,0.003045837627723813
0,1236,,0.0031208384316414595
0,1237,,0.003381781280040741
0,1238,,0.0030927357729524374
0,1239,,0.0026565147563815117
0,1240,,0.003209334099665284
0,1241,,0.0030321795493364334
0,1242,,0.0031923651695251465
0,1243,,0.0029444966930896044
0,1244,,0.0031111130956560373
0,1245,,0.002862777328118682
0,1246,,0.002759450115263462
0,1247,,0.003048546612262726
0,1248,,0.003097129287198186
0,1249,,0.002797165187075734
0,1250,,0.0030882644932717085
0,1251,,0.002579256659373641
0,1252,,0.003430923679843545
0,1253,,0.003207077505066991
0,1254,,0.0027704816311597824
0,1255,,0.0032081706449389458
0,1256,,0.003388069337233901
0,1257,,0.002637380501255393
0,1258,,0.002508454257622361
0,1259,,0.0028685417491942644
0,1260,,0.0022903254721313715
0,1261,,0.0029715097043663263
0,1262,,0.003073793603107333
0,1263,,0.003023924073204398
0,1264,,0.0026755735743790865
0,1265,,0.0024469485506415367
0,1266,,0.004184821154922247
0,1267,,0.0025820813607424498
0,1268,,0.002470641164109111
0,1269,,0.002613728167489171
0,1270,,0.0035396155435591936
0,1271,,0.0029244774486869574
0,1272,,0.002581855049356818
0,1273,,0.0033625259529799223
0,1274,,0.0028567996341735125
0,1275,,0.0029294390697032213
0,1276,,0.0031432092655450106
0,1277,,0.003145756432786584
0,1278,,0.0028301849961280823
0,1279,,0.002744432771578431
0,1280,,0.00291040469892323
0,1281,,0.0026317909359931946
0,1282,,0.0026757530868053436
0,1283,,0.0025886232033371925
0,1284,,0.0026545890141278505
0,1285,,0.0030302880331873894
0,1286,,0.002674564952030778
0,1287,,0.003584732534363866
0,1288,,0.002581356791779399
0,1289,,0.003045993624255061
0,1290,,0.0027942799497395754
0,1291,,0.002642689272761345
0,1292,,0.0031032792758196592
0,1293,,0.0031194535549730062
0,1294,,0.004418681841343641
0,1295,,0.0027605267241597176
0,1296,,0.0026922710239887238
0,1297,,0.003021582029759884
0,1298,,0.003622689051553607
0,1299,,0.0033292591106146574
0,1300,,0.0029721783939749002
0,1301,,0.0029337697196751833
0,1302,,0.003819018602371216
0,1303,,0.0027955491095781326
0,1304,,0.0033201395999640226
0,1305,,0.003778280923143029
0,1306,,0.002796879271045327
0,1307,,0.0032202452421188354
0,1308,,0.003282292513176799
0,1309,,0.0032753616105765104
0,1310,,0.0028139157220721245
0,1311,,0.0022626605350524187
0,1312,,0.0026496092323213816
0,1313,,0.0032198664266616106
0,1314,,0.0032117136288434267
0,1315,,0.002606461988762021
0,1316,,0.003323989687487483
0,1317,,0.0032814349979162216
0,1318,,0.0027354713529348373
0,1319,,0.0031274091452360153
0,1320,,0.0027804735582321882
0,1321,,0.0027610529214143753
0,1322,,0.002911405637860298
0,1323,,0.003330326871946454
0,1324,,0.0031925842631608248
0,1325,,0.0026141826529055834
0,1326,,0.002856732113286853
0,1327,,0.0027533930260688066
0,1328,,0.003342645475640893
0,1329,,0.0027725703548640013
0,1330,,0.002905811183154583
0,1331,,0.003574223257601261
0,1332,,0.0031330299098044634
0,1333,,0.00354074127972126
0,1334,,0.004166011232882738
0,1335,,0.003278074087575078
0,1336,,0.0027220917399972677
0,1337,,0.003017467213794589
0,1338,,0.0035478335339576006
0,1339,,0.00253903865814209
0,1340,,0.0032378591131418943
0,1341,,0.003585039870813489
0,1342,,0.003039684146642685
0,1343,,0.002925658831372857
0,1344,,0.0029655778780579567
0,1345,,0.002874361351132393
0,1346,,0.0030410464387387037
0,1347,,0.0025375690311193466
0,1348,,0.0025238434318453074
0,1349,,0.002560374327003956
0,1350,,0.003099423833191395
0,1350,0.005849872250109911,
1,1351,,0.0029395055025815964
1,1352,,0.0030774835031479597
1,1353,,0.0028991575818508863
1,1354,,0.002292785793542862
1,1355,,0.0028729334007948637
1,1356,,0.0029101725667715073
1,1357,,0.003218782367184758
1,1358,,0.002922598971053958
1,1359,,0.002625470282509923
1,1360,,0.002940075471997261
1,1361,,0.0031832028180360794
1,1362,,0.0025811847299337387
1,1363,,0.0030932200606912374
1,1364,,0.0034324675798416138
1,1365,,0.002604020992293954
1,1366,,0.002952997572720051
1,1367,,0.0029788592364639044
1,1368,,0.0036554571706801653
1,1369,,0.003194308839738369
1,1370,,0.003978292923420668
1,1371,,0.0034933423157781363
1,1372,,0.002724127843976021
1,1373,,0.0036089278291910887
1,1374,,0.003420022549107671
1,1375,,0.0030010193586349487
1,1376,,0.0027815550565719604
1,1377,,0.002752716885879636
1,1378,,0.003176487050950527
1,1379,,0.0025732640642672777
1,1380,,0.0031999864149838686
1,1381,,0.003655810607597232
1,1382,,0.002703240141272545
1,1383,,0.0027922072913497686
1,1384,,0.0027476504910737276
1,1385,,0.003034779569134116
1,1386,,0.0033262476790696383
1,1387,,0.003288484178483486
1,1388,,0.002404906554147601
1,1389,,0.00267070927657187
1,1390,,0.0027579653542488813
1,1391,,0.0026535324286669493
1,1392,,0.0023812775034457445
1,1393,,0.0031269255559891462
1,1394,,0.0027082308661192656
1,1395,,0.002872840268537402
1,1396,,0.0028531968127936125
1,1397,,0.0031140621285885572
1,1398,,0.0028058255556970835
1,1399,,0.0033793861512094736
1,1400,,0.002609768183901906
1,1401,,0.002921615494415164
1,1402,,0.0027903385926038027
1,1403,,0.0027228035032749176
1,1404,,0.0027818905655294657
1,1405,,0.002775529632344842
1,1406,,0.002415837487205863
1,1407,,0.0025651715695858
1,1408,,0.003451939905062318
1,1409,,0.0025003980845212936
1,1410,,0.0022171263117343187
1,1411,,0.0025862816255539656
1,1412,,0.0021683184895664454
1,1413,,0.0030953362584114075
1,1414,,0.0028665801510214806
1,1415,,0.002592924050986767
1,1416,,0.003102353075519204
1,1417,,0.002562952460721135
1,1418,,0.0030889727640897036
1,1419,,0.0029776832088828087
1,1420,,0.0027216679882258177
1,1421,,0.0034758925903588533
1,1422,,0.0029600660782307386
1,1423,,0.0023385051172226667
1,1424,,0.0024885148741304874
1,1425,,0.002290919190272689
1,1426,,0.003130340250208974
1,1427,,0.0026089251041412354
1,1428,,0.003207271918654442
1,1429,,0.002600250765681267
1,1430,,0.003355874912813306
1,1431,,0.002294962527230382
1,1432,,0.0026246560737490654
1,1433,,0.0028527050744742155
1,1434,,0.0024963831529021263
1,1435,,0.0025294036604464054
1,1436,,0.0028055838774889708
1,1437,,0.0027866296004503965
1,1438,,0.0030440734699368477
1,1439,,0.0025030409451574087
1,1440,,0.0025637818034738302
1,1441,,0.002878355560824275
1,1442,,0.0028271416667848825
1,1443,,0.0028024259954690933
1,1444,,0.0023124609142541885
1,1445,,0.002972253831103444
1,1446,,0.002859048545360565
1,1447,,0.0025911026168614626
1,1448,,0.0031033672858029604
1,1449,,0.0028079634066671133
1,1450,,0.0028540671337395906
1,1451,,0.002541397465392947
1,1452,,0.002834966406226158
1,1453,,0.0032519844826310873
1,1454,,0.002661442384123802
1,1455,,0.0027053486555814743
1,1456,,0.0029071501921862364
1,1457,,0.003086965763941407
1,1458,,0.0034619413781911135
1,1459,,0.002937960671260953
1,1460,,0.0026761917397379875
1,1461,,0.002880661515519023
1,1462,,0.003203943371772766
1,1463,,0.00295806466601789
1,1464,,0.0031482968479394913
1,1465,,0.003214071737602353
1,1466,,0.0034136755857616663
1,1467,,0.0032763935159891844
1,1468,,0.0031841963063925505
1,1469,,0.003560525132343173
1,1470,,0.0022138021886348724
1,1471,,0.0036856047809123993
1,1472,,0.0038513923063874245
1,1473,,0.0027076357509940863
1,1474,,0.0034633956383913755
1,1475,,0.003864973085001111
1,1476,,0.0024933808017522097
1,1477,,0.0030097689013928175
1,1478,,0.0038247040938585997
1,1479,,0.0033043622970581055
1,1480,,0.0035486146807670593
1,1481,,0.0036680183839052916
1,1482,,0.0026831738650798798
1,1483,,0.00421861233189702
1,1484,,0.003040409879758954
1,1485,,0.0031670855823904276
1,1486,,0.0033279359340667725
1,1487,,0.0033206164371222258
1,1488,,0.0038146900478750467
1,1489,,0.002807212993502617
1,1490,,0.0035870198626071215
1,1491,,0.0032545009162276983
1,1492,,0.0026359606999903917
1,1493,,0.003295398084446788
1,1494,,0.002802028553560376
1,1495,,0.003060108982026577
1,1496,,0.0025122587103396654
1,1497,,0.0029421441722661257
1,1498,,0.0028831360395997763
1,1499,,0.0025062651839107275
1,1500,,0.003081280505284667
1,1501,,0.003359684720635414
1,1502,,0.0025570543948560953
1,1503,,0.003034450113773346
1,1504,,0.0030996932182461023
1,1505,,0.0030740275979042053
1,1506,,0.0029875345062464476
1,1507,,0.0032413555309176445
1,1508,,0.0030513163655996323
1,1509,,0.003139446722343564
1,1510,,0.003035068279132247
1,1511,,0.002762206131592393
1,1512,,0.002760409377515316
1,1513,,0.0024615481961518526
1,1514,,0.003235556883737445
1,1515,,0.0028688490856438875
1,1516,,0.0025526073295623064
1,1517,,0.003516012104228139
1,1518,,0.002757408656179905
1,1519,,0.002568177878856659
1,1520,,0.0025245584547519684
1,1521,,0.002691849833354354
1,1522,,0.0025044730864465237
1,1523,,0.002881474792957306
1,1524,,0.0025297836400568485
1,1525,,0.0027031907811760902
1,1526,,0.0027346790302544832
1,1527,,0.002747468650341034
1,1528,,0.002496926113963127
1,1529,,0.002403032034635544
1,1530,,0.002830245764926076
1,1531,,0.0026187042240053415
1,1532,,0.0028746677562594414
1,1533,,0.002604953944683075
1,1534,,0.002435304457321763
1,1535,,0.0026468883734196424
1,1536,,0.002868985990062356
1,1537,,0.0021960127633064985
1,1538,,0.002492498606443405
1,1539,,0.002917469246312976
1,1540,,0.0022476280573755503
1,1541,,0.0025196231435984373
1,1542,,0.0027923453599214554
1,1543,,0.002681463724002242
1,1544,,0.002591518685221672
1,1545,,0.00278662983328104
1,1546,,0.0029445746913552284
1,1547,,0.0028521285858005285
1,1548,,0.002706352388486266
1,1549,,0.002957303775474429
1,1550,,0.0028330932836979628
1,1551,,0.002963421866297722
1,1552,,0.002485872246325016
1,1553,,0.002502806717529893
1,1554,,0.002634379779919982
1,1555,,0.0025019936729222536
1,1556,,0.0026973651256412268
1,1557,,0.0025394198019057512
1,1558,,0.0026446094270795584
1,1559,,0.0027151566464453936
1,1560,,0.0025074409786611795
1,1561,,0.0025918614119291306
1,1562,,0.002798930974677205
1,1563,,0.002870815573260188
1,1564,,0.002753602573648095
1,1565,,0.002447214676067233
1,1566,,0.0035113834310323
1,1567,,0.002857803599908948
1,1568,,0.0027396322693675756
1,1569,,0.0030173463746905327
1,1570,,0.003148903837427497
1,1571,,0.002571140183135867
1,1572,,0.0026616009417921305
1,1573,,0.0021322323009371758
1,1574,,0.002604081993922591
1,1575,,0.00268405769020319
1,1576,,0.0026996273081749678
1,1577,,0.0032015324104577303
1,1578,,0.0023463645484298468
1,1579,,0.0030715735629200935
1,1580,,0.0024179313331842422
1,1581,,0.0026138864923268557
1,1582,,0.002350287977606058
1,1583,,0.0026446415577083826
1,1584,,0.003328954800963402
1,1585,,0.0026871373411267996
1,1586,,0.002360818674787879
1,1587,,0.0026280663441866636
1,1588,,0.002587435068562627
1,1589,,0.003035871312022209
1,1590,,0.002650841837748885
1,1591,,0.0029172394424676895
1,1592,,0.002701617544516921
1,1593,,0.002252768026664853
1,1594,,0.002658589044585824
1,1595,,0.0022284910082817078
1,1596,,0.0026347364764660597
1,1597,,0.0029987534508109093
1,1598,,0.0025964200031012297
1,1599,,0.0028842228930443525
1,1600,,0.002583192428573966
1,1601,,0.002672035014256835
1,1602,,0.0023100583348423243
1,1603,,0.002743511227890849
1,1604,,0.0029251135420054197
1,1605,,0.002726637525483966
1,1606,,0.0026854965835809708
1,1607,,0.003025233745574951
1,1608,,0.0027606997173279524
1,1609,,0.0031815662514418364
1,1610,,0.0024563318584114313
1,1611,,0.003087579971179366
1,1612,,0.002612495794892311
1,1613,,0.0026156201492995024
1,1614,,0.002611239440739155
1,1615,,0.0028019484598189592
1,1616,,0.002671344904229045
1,1617,,0.0027879520785063505
1,1618,,0.0025242737028747797
1,1619,,0.0030599674209952354
1,1620,,0.002727460116147995
1,1621,,0.0025030907709151506
1,1622,,0.002581703243777156
1,1623,,0.0028306914027780294
1,1624,,0.0028387343045324087
1,1625,,0.0022880220785737038
1,1626,,0.003039976581931114
1,1627,,0.0029104247223585844
1,1628,,0.0024112132377922535
1,1629,,0.003090917831286788
1,1630,,0.003151683835312724
1,1631,,0.002570496639236808
1,1632,,0.002631227718666196
1,1633,,0.0029609117191284895
1,1634,,0.003129791235551238
1,1635,,0.0024370644241571426
1,1636,,0.002591850468888879
1,1637,,0.0031171655282378197
1,1638,,0.0025678484234958887
1,1639,,0.0031900275498628616
1,1640,,0.00280686910264194
1,1641,,0.0023610778152942657
1,1642,,0.0035168130416423082
1,1643,,0.0024901959113776684
1,1644,,0.0026260539889335632
1,1645,,0.002696620998904109
1,1646,,0.002482870826497674
1,1647,,0.0027475515380501747
1,1648,,0.002963857026770711
1,1649,,0.002588252304121852
1,1650,,0.002650946145877242
1,1651,,0.0023689595982432365
1,1652,,0.0026948919985443354
1,1653,,0.0027356452774256468
1,1654,,0.0025697180535644293
1,1655,,0.002595369704067707
1,1656,,0.0027740737423300743
1,1657,,0.0027134243864566088
1,1658,,0.0027177503798156977
1,1659,,0.0024678483605384827
1,1660,,0.003014008514583111
1,1661,,0.0028217434883117676
1,1662,,0.002331419149413705
1,1663,,0.003065908094868064
1,1664,,0.002876368584111333
1,1665,,0.003280086675658822
1,1666,,0.0027538773138076067
1,1667,,0.0029842976946383715
1,1668,,0.00283054169267416
1,1669,,0.0031647805590182543
1,1670,,0.0027255627792328596
1,1671,,0.002686853753402829
1,1672,,0.0023906114511191845
1,1673,,0.002687367843464017
1,1674,,0.0026164420414716005
1,1675,,0.002211236162111163
1,1676,,0.0029539780225604773
1,1677,,0.0035461150109767914
1,1678,,0.0026206292677670717
1,1679,,0.002314329380169511
1,1680,,0.002614068565890193
1,1681,,0.0030795640777796507
1,1682,,0.00302248471416533
1,1683,,0.0026772140990942717
1,1684,,0.002328065689653158
1,1685,,0.0029147882014513016
1,1686,,0.00252439989708364
1,1687,,0.002555296290665865
1,1688,,0.0030803426634520292
1,1689,,0.002682342426851392
1,1690,,0.002697560004889965
1,1691,,0.002234509214758873
1,1692,,0.0029456422198563814
1,1693,,0.0026078352238982916
1,1694,,0.002022238913923502
1,1695,,0.002647535176947713
1,1696,,0.0026717681903392076
1,1697,,0.002649003406986594
1,1698,,0.0023753324057906866
1,1699,,0.002583117922767997
1,1700,,0.0028456030413508415
1,1701,,0.0025701227132230997
1,1702,,0.0026072508189827204
1,1703,,0.0026058692019432783
1,1704,,0.0029813579749315977
1,1705,,0.0026890914887189865
1,1706,,0.003006820334121585
1,1707,,0.0026213990058749914
1,1708,,0.0027040401473641396
1,1709,,0.0024468584451824427
1,1710,,0.0027822142001241446
1,1711,,0.002573190489783883
1,1712,,0.0022975390311330557
1,1713,,0.002692063106223941
1,1714,,0.002674448536708951
1,1715,,0.0026595238596200943
1,1716,,0.0030743528623133898
1,1717,,0.0030181731563061476
1,1718,,0.0023906908463686705
1,1719,,0.00284358742646873
1,1720,,0.002758615417405963
1,1721,,0.0025449367240071297
1,1722,,0.0024309910368174314
1,1723,,0.0027964895125478506
1,1724,,0.002393798902630806
1,1725,,0.00249423086643219
1,1726,,0.0024841087870299816
1,1727,,0.002675057388842106
1,1728,,0.002558128209784627
1,1729,,0.0024659389164298773
1,1730,,0.002717006951570511
1,1731,,0.0025779101997613907
1,1732,,0.002407401567324996
1,1733,,0.0027928671333938837
1,1734,,0.0024352381005883217
1,1735,,0.002588931703940034
1,1736,,0.0022675786167383194
1,1737,,0.0024519823491573334
1,1738,,0.0024794316850602627
1,1739,,0.002727129263803363
1,1740,,0.002410582033917308
1,1741,,0.002276867860928178
1,1742,,0.002346547320485115
1,1743,,0.0023885618429630995
1,1744,,0.002606963738799095
1,1745,,0.0024824971333146095
1,1746,,0.003027074271813035
1,1747,,0.0025674321223050356
1,1748,,0.002732004737481475
1,1749,,0.0025057094171643257
1,1750,,0.00282872817479074
1,1751,,0.002526044612750411
1,1752,,0.0021487672347575426
1,1753,,0.003070928156375885
1,1754,,0.0030189298558980227
1,1755,,0.0029433825984597206
1,1756,,0.0023730257526040077
1,1757,,0.0023985079023987055
1,1758,,0.002747872844338417
1,1759,,0.0031537252943962812
1,1760,,0.002582340035587549
1,1761,,0.002344565698876977
1,1762,,0.002808902645483613
1,1763,,0.003031148575246334
1,1764,,0.003591827815398574
1,1765,,0.0025456566363573074
1,1766,,0.002545346273109317
1,1767,,0.0027803576085716486
1,1768,,0.00234985607676208
1,1769,,0.0025839260779321194
1,1770,,0.002589314477518201
1,1771,,0.002605740912258625
1,1772,,0.0024325235281139612
1,1773,,0.002716592513024807
1,1774,,0.0025065785739570856
1,1775,,0.0029442019294947386
1,1776,,0.002498899819329381
1,1777,,0.0027936992701143026
1,1778,,0.002754592103883624
1,1779,,0.0025979182682931423
1,1780,,0.002355999080464244
1,1781,,0.0028413906693458557
1,1782,,0.0025599875953048468
1,1783,,0.002795594744384289
1,1784,,0.0025810813531279564
1,1785,,0.002371604321524501
1,1786,,0.002540568122640252
1,1787,,0.0029140424448996782
1,1788,,0.0026627471670508385
1,1789,,0.0029554571956396103
1,1790,,0.0025447204243391752
1,1791,,0.002549974014982581
1,1792,,0.0029991238843649626
1,1793,,0.002779819769784808
1,1794,,0.0027769242879003286
1,1795,,0.002908364636823535
1,1796,,0.002808302640914917
1,1797,,0.002232505939900875
1,1798,,0.002424385165795684
1,1799,,0.003084339201450348
1,1800,,0.0030302926898002625
1,1801,,0.0023002533707767725
1,1802,,0.0025053026620298624
1,1803,,0.002393466653302312
1,1804,,0.0026383688673377037
1,1805,,0.002380371792241931
1,1806,,0.0031356122344732285
1,1807,,0.0026125414296984673
1,1808,,0.0021379704121500254
1,1809,,0.002492604311555624
1,1810,,0.0024159876629710197
1,1811,,0.0024355279747396708
1,1812,,0.0025754168163985014
1,1813,,0.002488474827259779
1,1814,,0.0024088190402835608
1,1815,,0.0026467021089047194
1,1816,,0.0031495660077780485
1,1817,,0.0026965162251144648
1,1818,,0.0024840603582561016
1,1819,,0.002432173816487193
1,1820,,0.0028607782442122698
1,1821,,0.002794240601360798
1,1822,,0.0028867842629551888
1,1823,,0.002583733294159174
1,1824,,0.002588769420981407
1,1825,,0.0023055209312587976
1,1826,,0.002647013170644641
1,1827,,0.0024378225207328796
1,1828,,0.002391024027019739
1,1829,,0.002277052728459239
1,1830,,0.0023829417768865824
1,1831,,0.002728070830926299
1,1832,,0.0025825174525380135
1,1833,,0.0025434086564928293
1,1834,,0.0030121358577162027
1,1835,,0.0026728007942438126
1,1836,,0.0022861529141664505
1,1837,,0.002737543312832713
1,1838,,0.0023435980547219515
1,1839,,0.0025557999033480883
1,1840,,0.0023449158761650324
1,1841,,0.002405490493401885
1,1842,,0.002625133842229843
1,1843,,0.003148045390844345
1,1844,,0.0028604876715689898
1,1845,,0.0022746778558939695
1,1846,,0.0023448020219802856
1,1847,,0.0026490557938814163
1,1848,,0.0025542532093822956
1,1849,,0.00280459295026958
1,1850,,0.002666074549779296
1,1851,,0.002724496880546212
1,1852,,0.0028536736499518156
1,1853,,0.0032085732091218233
1,1854,,0.0026906116399914026
1,1855,,0.002607744885608554
1,1856,,0.002441366435959935
1,1857,,0.0026492138858884573
1,1858,,0.0026207936462014914
1,1859,,0.0021085471380501986
1,1860,,0.00297899660654366
1,1861,,0.0021750458981841803
1,1862,,0.0032845132518559694
1,1863,,0.0026808760594576597
1,1864,,0.002226664451882243
1,1865,,0.0023054962512105703
1,1866,,0.00259846611879766
1,1867,,0.002312202239409089
1,1868,,0.002760259434580803
1,1869,,0.0026338957250118256
1,1870,,0.0026036768686026335
