epoch,step,train_loss_epoch,train_loss_step
0,105,,0.02959454618394375
0,106,,0.030991515144705772
0,107,,0.030298398807644844
0,108,,0.0305497944355011
0,109,,0.028155917301774025
0,110,,0.030299698933959007
0,111,,0.02667146734893322
0,112,,0.028926962986588478
0,113,,0.026489265263080597
0,114,,0.025305243209004402
0,115,,0.021883463487029076
0,116,,0.025347230955958366
0,117,,0.020505616441369057
0,118,,0.02300388552248478
0,119,,0.025222105905413628
0,120,,0.026212817057967186
0,121,,0.022714747115969658
0,122,,0.017531637102365494
0,123,,0.022066248580813408
0,124,,0.020614469423890114
0,125,,0.018735432997345924
0,126,,0.019465511664748192
0,127,,0.020536093041300774
0,128,,0.017319180071353912
0,129,,0.015926366671919823
0,130,,0.016864875331521034
0,131,,0.017581520602107048
0,132,,0.014069532044231892
0,133,,0.012452875263988972
0,134,,0.013603908009827137
0,135,,0.013601412065327168
0,136,,0.012483566999435425
0,137,,0.012665599584579468
0,138,,0.010892371647059917
0,139,,0.012785080820322037
0,140,,0.013512641191482544
0,141,,0.010709107853472233
0,142,,0.012514065019786358
0,143,,0.013354762457311153
0,144,,0.011460174806416035
0,145,,0.013947886414825916
0,146,,0.012765978462994099
0,147,,0.010961321182549
0,148,,0.01230469811707735
0,149,,0.01138576865196228
0,150,,0.010162525810301304
0,151,,0.01353182177990675
0,152,,0.012201120145618916
0,153,,0.010066299699246883
0,154,,0.010404843837022781
0,155,,0.00983071606606245
0,156,,0.011657662689685822
0,157,,0.010551965795457363
0,158,,0.01125260815024376
0,159,,0.010680983774363995
0,160,,0.011709452606737614
0,161,,0.008976084180176258
0,162,,0.010079092346131802
0,163,,0.008879899978637695
0,164,,0.010371535085141659
0,165,,0.010745893232524395
0,166,,0.009100332856178284
0,167,,0.010041868314146996
0,168,,0.008098151534795761
0,169,,0.009789028204977512
0,170,,0.010883774608373642
0,171,,0.009068792685866356
0,172,,0.00944548100233078
0,173,,0.009089572355151176
0,174,,0.008085955865681171
0,175,,0.009564611129462719
0,176,,0.010608207434415817
0,177,,0.00964569766074419
0,178,,0.009235265664756298
0,179,,0.008273785002529621
0,180,,0.010523603297770023
0,181,,0.00826365314424038
0,182,,0.00884240586310625
0,183,,0.00890763383358717
0,184,,0.011084585450589657
0,185,,0.009730982594192028
0,186,,0.009312598034739494
0,187,,0.008192856796085835
0,188,,0.009258346632122993
0,189,,0.010409432463347912
0,190,,0.008484936319291592
0,191,,0.009512721560895443
0,192,,0.007894019596278667
0,193,,0.009174174629151821
0,194,,0.009810158051550388
0,195,,0.008395797573029995
0,196,,0.009974575601518154
0,197,,0.00973393116146326
0,198,,0.010173405520617962
0,199,,0.00803506188094616
0,200,,0.009348479099571705
0,201,,0.009505659341812134
0,202,,0.007721742615103722
0,203,,0.008959799073636532
0,204,,0.0072037894278764725
0,205,,0.008921618573367596
0,206,,0.009243650361895561
0,207,,0.007801915984600782
0,208,,0.00790410116314888
0,209,,0.00844921451061964
0,210,,0.008741957135498524
0,211,,0.008630202151834965
0,212,,0.009339281357824802
0,213,,0.007922952063381672
0,214,,0.008816104382276535
0,215,,0.010406388901174068
0,216,,0.009629650972783566
0,217,,0.009623902849853039
0,218,,0.009565665386617184
0,219,,0.009226521477103233
0,220,,0.009270655922591686
0,221,,0.008587243966758251
0,222,,0.008719620294868946
0,223,,0.008601352572441101
0,224,,0.009491723962128162
0,225,,0.008753927424550056
0,226,,0.00826869998127222
0,227,,0.00718957744538784
0,228,,0.008228245191276073
0,229,,0.008655481971800327
0,230,,0.007735684514045715
0,231,,0.008283196948468685
0,232,,0.006113233510404825
0,233,,0.00772269768640399
0,234,,0.007079318165779114
0,235,,0.008847576566040516
0,236,,0.008669010363519192
0,237,,0.00760260596871376
0,238,,0.008428591303527355
0,239,,0.007791338954120874
0,240,,0.008736266754567623
0,241,,0.00840172078460455
0,242,,0.008991089649498463
0,243,,0.009514938108623028
0,244,,0.007601087912917137
0,245,,0.008111109025776386
0,246,,0.008947123773396015
0,247,,0.008488427847623825
0,248,,0.008230702951550484
0,249,,0.008473633788526058
0,250,,0.009081252850592136
0,251,,0.007722481619566679
0,252,,0.007498582359403372
0,253,,0.008139141835272312
0,254,,0.00970652885735035
0,255,,0.008325493894517422
0,256,,0.00819856021553278
0,257,,0.00909998919814825
0,258,,0.007798837497830391
0,259,,0.006926432251930237
0,260,,0.00967514980584383
0,261,,0.00872529111802578
0,262,,0.007669761776924133
0,263,,0.007427508477121592
0,264,,0.0076292348094284534
0,265,,0.007856965065002441
0,266,,0.008149444125592709
0,267,,0.007694048807024956
0,268,,0.007317234296351671
0,269,,0.007410835474729538
0,270,,0.007694586645811796
0,271,,0.0068460977636277676
0,272,,0.007112713064998388
0,273,,0.006930253934115171
0,274,,0.008981123566627502
0,275,,0.007130686193704605
0,276,,0.009465385228395462
0,277,,0.008105451241135597
0,278,,0.007990491576492786
0,279,,0.007008887827396393
0,280,,0.007139204535633326
0,281,,0.007201608270406723
0,282,,0.00583611661568284
0,283,,0.0064868442714214325
0,284,,0.006728110369294882
0,285,,0.0075571550987660885
0,286,,0.005815072450786829
0,287,,0.005748514551669359
0,288,,0.007442987058311701
0,289,,0.00646749185398221
0,290,,0.008313805796205997
0,291,,0.007760955020785332
0,292,,0.008235613815486431
0,293,,0.006861668545752764
0,294,,0.006710406392812729
0,295,,0.0076441955752670765
0,296,,0.0062130833975970745
0,297,,0.007734697312116623
0,298,,0.0066870711743831635
0,299,,0.007174015510827303
0,300,,0.006374956574290991
0,301,,0.0062395124696195126
0,302,,0.007255460601300001
0,303,,0.006296990904957056
0,304,,0.007591212168335915
0,305,,0.005933699663728476
0,306,,0.007075151894241571
0,307,,0.005492330063134432
0,308,,0.006326464470475912
0,309,,0.00584091991186142
0,310,,0.008334125392138958
0,311,,0.0061509013175964355
0,312,,0.00688014505431056
0,313,,0.006616717670112848
0,314,,0.006141250487416983
0,315,,0.008129404857754707
0,316,,0.006729038432240486
0,317,,0.006816893815994263
0,318,,0.006098201498389244
0,319,,0.006979882251471281
0,320,,0.007994543761014938
0,321,,0.006975358352065086
0,322,,0.005212903022766113
0,323,,0.006120434496551752
0,324,,0.0068990085273981094
0,325,,0.00579296937212348
0,326,,0.005392046645283699
0,327,,0.005201613996177912
0,328,,0.0066476729698479176
0,329,,0.0057862550020217896
0,330,,0.006224189419299364
0,331,,0.005398565903306007
0,332,,0.00612108176574111
0,333,,0.00634751794859767
0,334,,0.006120915059000254
0,335,,0.005801550578325987
0,336,,0.006928381975740194
0,337,,0.005955121945589781
0,338,,0.005693353712558746
0,339,,0.005360523238778114
0,340,,0.006002048030495644
0,341,,0.005875492002815008
0,342,,0.005491241812705994
0,343,,0.00511239655315876
0,344,,0.005167118739336729
0,345,,0.005261745769530535
0,346,,0.005455721169710159
0,347,,0.005402380134910345
0,348,,0.0055839125998318195
0,349,,0.006127158645540476
0,350,,0.006703575607389212
0,351,,0.005981478374451399
0,352,,0.0055151735432446
0,353,,0.004899860359728336
0,354,,0.007445629686117172
0,355,,0.005372699350118637
0,356,,0.005830857437103987
0,357,,0.006976678967475891
0,358,,0.004712541587650776
0,359,,0.004524835851043463
0,360,,0.006688960362225771
0,361,,0.00564088299870491
0,362,,0.005226849112659693
0,363,,0.004890813492238522
0,364,,0.004939655307680368
0,365,,0.0052677541971206665
0,366,,0.005545052234083414
0,367,,0.0049172667786479
0,368,,0.005329554434865713
0,369,,0.005609763320535421
0,370,,0.005085838958621025
0,371,,0.005538038909435272
0,372,,0.005660072434693575
0,373,,0.004624577704817057
0,374,,0.005329333245754242
0,375,,0.005826984066516161
0,376,,0.0051103136502206326
0,377,,0.005259431432932615
0,378,,0.005372184794396162
0,379,,0.007898987270891666
0,380,,0.005453201476484537
0,381,,0.004882879089564085
0,382,,0.00567650469020009
0,383,,0.004956807475537062
0,384,,0.005131536163389683
0,385,,0.005926020909100771
0,386,,0.004844639450311661
0,387,,0.004804420750588179
0,388,,0.005552148912101984
0,389,,0.005949872080236673
0,390,,0.0059180655516684055
0,391,,0.005324942525476217
0,392,,0.00518028112128377
0,393,,0.005035975947976112
0,394,,0.0052952393889427185
0,395,,0.004639827646315098
0,396,,0.004781180992722511
0,397,,0.00505348714068532
0,398,,0.00518370745703578
0,399,,0.00586721720173955
0,400,,0.005537961144000292
0,401,,0.004757044371217489
0,402,,0.006471317261457443
0,403,,0.004663495812565088
0,404,,0.005962872877717018
0,405,,0.0052100676111876965
0,406,,0.004438892472535372
0,407,,0.005637412890791893
0,408,,0.005222626030445099
0,409,,0.005245009902864695
0,410,,0.005293784197419882
0,411,,0.005356770474463701
0,412,,0.004781557712703943
0,413,,0.004816822707653046
0,414,,0.005038587376475334
0,415,,0.005131950136274099
0,416,,0.005203801207244396
0,417,,0.005442847032099962
0,418,,0.005285225342959166
0,419,,0.004267378244549036
0,420,,0.004458896350115538
0,421,,0.004731327295303345
0,422,,0.004959767684340477
0,423,,0.0049014161340892315
0,424,,0.006014177575707436
0,425,,0.005022344645112753
0,426,,0.004468550439924002
0,427,,0.006094860378652811
0,428,,0.0053369733504951
0,429,,0.00495493458583951
0,430,,0.005525530781596899
0,431,,0.005105997901409864
0,432,,0.005957264918833971
0,433,,0.005781918298453093
0,434,,0.006135654170066118
0,435,,0.005668060388416052
0,436,,0.003956873435527086
0,437,,0.005530285183340311
0,438,,0.00574539415538311
0,439,,0.005712971556931734
0,440,,0.004859050270169973
0,441,,0.005404630210250616
0,442,,0.005310905631631613
0,443,,0.005523474421352148
0,444,,0.004688392858952284
0,445,,0.005047410260885954
0,446,,0.00538528012111783
0,447,,0.005065410863608122
0,448,,0.004987604450434446
0,449,,0.005761319771409035
0,450,,0.00469638267531991
0,451,,0.005473985802382231
0,452,,0.0047208815813064575
0,453,,0.004742867778986692
0,454,,0.0044881864450871944
0,455,,0.004609375726431608
0,456,,0.005158597603440285
0,457,,0.0042206537909805775
0,458,,0.005914224777370691
0,459,,0.00466544134542346
0,460,,0.005311226937919855
0,461,,0.004515012260526419
0,462,,0.004210587125271559
0,463,,0.0045511843636631966
0,464,,0.004944476764649153
0,465,,0.005322082433849573
0,466,,0.004965972155332565
0,467,,0.0041995481587946415
0,468,,0.0049892086535692215
0,469,,0.004933919291943312
0,470,,0.004022462293505669
0,471,,0.004662447143346071
0,472,,0.005347163882106543
0,473,,0.005070792511105537
0,474,,0.004401099402457476
0,475,,0.0044479575008153915
0,476,,0.0050340755842626095
0,477,,0.004369609523564577
0,478,,0.004807047545909882
0,479,,0.004135409370064735
0,480,,0.004290237557142973
0,481,,0.005792079493403435
0,482,,0.004461948294192553
0,483,,0.004634476732462645
0,484,,0.004735680762678385
0,485,,0.0041624498553574085
0,486,,0.004217030480504036
0,487,,0.004331875126808882
0,488,,0.00486892880871892
0,489,,0.005172805394977331
0,490,,0.004159849137067795
0,491,,0.005095988977700472
0,492,,0.00473230704665184
0,493,,0.004688716027885675
0,494,,0.005000100005418062
0,495,,0.005122454836964607
0,496,,0.0046591986902058125
0,497,,0.003749185474589467
0,498,,0.004397569224238396
0,499,,0.004835996776819229
0,500,,0.004563607275485992
0,501,,0.004823196679353714
0,502,,0.004849324002861977
0,503,,0.004883377347141504
0,504,,0.004632728174328804
0,505,,0.006538813468068838
0,506,,0.004607779439538717
0,507,,0.0043689776211977005
0,508,,0.003851107554510236
0,509,,0.004582358989864588
0,510,,0.004778882954269648
0,511,,0.004407401662319899
0,512,,0.0049827201291918755
0,513,,0.003883246099576354
0,514,,0.004689556080847979
0,515,,0.0038424693048000336
0,516,,0.004388196859508753
0,517,,0.004171975888311863
0,518,,0.004158422350883484
0,519,,0.004412881564348936
0,520,,0.003996413666754961
0,521,,0.004585971590131521
0,522,,0.004013757687062025
0,523,,0.004550797399133444
0,524,,0.0040947250090539455
0,525,,0.00483852019533515
0,526,,0.004463945981115103
0,527,,0.004948566202074289
0,528,,0.0041758157312870026
0,529,,0.004371873568743467
0,530,,0.004194724373519421
0,531,,0.004028928000479937
0,532,,0.004417696502059698
0,533,,0.004905955865979195
0,534,,0.004949352238327265
0,535,,0.004580968990921974
0,536,,0.003933656960725784
0,537,,0.0045374236069619656
0,538,,0.005084944423288107
0,539,,0.0046029104851186275
0,540,,0.004555718507617712
0,541,,0.004994439426809549
0,542,,0.0043516606092453
0,543,,0.004236344248056412
0,544,,0.003881039097905159
0,545,,0.003960673231631517
0,546,,0.0041589923202991486
0,547,,0.004438654985278845
0,548,,0.003788794158026576
0,549,,0.004657014738768339
0,550,,0.0053360010497272015
0,551,,0.004231803584843874
0,552,,0.004595307167619467
0,553,,0.004405859392136335
0,554,,0.004212633706629276
0,555,,0.004488577600568533
0,556,,0.004690622910857201
0,557,,0.004881927277892828
0,558,,0.004499861970543861
0,559,,0.0046888128854334354
0,560,,0.0040154228918254375
0,561,,0.0050213634967803955
0,562,,0.004140382632613182
0,563,,0.004587968345731497
0,564,,0.004553585778921843
0,565,,0.004737588111311197
0,566,,0.0037136313039809465
0,567,,0.004698773846030235
0,568,,0.004830585792660713
0,569,,0.003964643459767103
0,570,,0.004476418253034353
0,571,,0.004727764055132866
0,572,,0.004455945920199156
0,573,,0.0042142667807638645
0,574,,0.004563431721180677
0,575,,0.004451215732842684
0,576,,0.0044071245938539505
0,577,,0.00454478757455945
0,578,,0.003964452538639307
0,579,,0.0049682497046887875
0,580,,0.004250823054462671
0,581,,0.004115859512239695
0,582,,0.0040481784380972385
0,583,,0.003837236436083913
0,584,,0.005069934297353029
0,585,,0.004519227892160416
0,586,,0.003811328671872616
0,587,,0.0045831953175365925
0,588,,0.004186800215393305
0,589,,0.005713645834475756
0,590,,0.0036557975690811872
0,591,,0.00421719066798687
0,592,,0.0044557335786521435
0,593,,0.0040291384793818
0,594,,0.0040485430508852005
0,595,,0.004183959681540728
0,596,,0.0039540608413517475
0,597,,0.004583586007356644
0,598,,0.003921047318726778
0,599,,0.003954361658543348
0,600,,0.004558700602501631
0,601,,0.004982185084372759
0,602,,0.004240010399371386
0,603,,0.003940911032259464
0,604,,0.004431961569935083
0,605,,0.004102883394807577
0,606,,0.004478003829717636
0,607,,0.004190010949969292
0,608,,0.006160343531519175
0,609,,0.005137643311172724
0,610,,0.004376532975584269
0,611,,0.004494139924645424
0,612,,0.0036310069262981415
0,613,,0.004619108512997627
0,614,,0.004797777626663446
0,615,,0.004447572864592075
0,616,,0.004794206004589796
0,617,,0.004601450636982918
0,618,,0.0046481299214065075
0,619,,0.004089088644832373
0,620,,0.0040443227626383305
0,621,,0.004620198626071215
0,622,,0.0040721106342971325
0,623,,0.0039086355827748775
0,624,,0.004253128543496132
0,625,,0.003926714416593313
0,626,,0.004301484674215317
0,627,,0.004485763609409332
0,628,,0.0034505531657487154
0,629,,0.004417146556079388
0,630,,0.0052020433358848095
0,631,,0.0043969484977424145
0,632,,0.003921529743820429
0,633,,0.003995795268565416
0,634,,0.005110485479235649
0,635,,0.004100126214325428
0,636,,0.004124052822589874
0,637,,0.004788494668900967
0,638,,0.004471898078918457
0,639,,0.00385552947409451
0,640,,0.004288377705961466
0,641,,0.005011259112507105
0,642,,0.004104745574295521
0,643,,0.003889520652592182
0,644,,0.004563618451356888
0,645,,0.004632922355085611
0,646,,0.004894474521279335
0,647,,0.004134377930313349
0,648,,0.004805792588740587
0,649,,0.004561190027743578
0,650,,0.004000325687229633
0,651,,0.004783560987561941
0,652,,0.004420375917106867
0,653,,0.004844393581151962
0,654,,0.0047248294577002525
0,655,,0.0034102965146303177
0,656,,0.0043314420618116856
0,657,,0.004222085699439049
0,658,,0.004202109295874834
0,659,,0.004199849907308817
0,660,,0.0038604482542723417
0,661,,0.0043972693383693695
0,662,,0.0035952634643763304
0,663,,0.004208356607705355
0,664,,0.004206211306154728
0,665,,0.004027009475976229
0,666,,0.003932469058781862
0,667,,0.004519030451774597
0,668,,0.004479600116610527
0,669,,0.004960280377417803
0,670,,0.0041281599551439285
0,671,,0.004532313905656338
0,672,,0.004302069079130888
0,673,,0.003723936853930354
0,674,,0.005405434872955084
0,675,,0.00599210849031806
0,676,,0.004042962100356817
0,677,,0.004059979692101479
0,678,,0.003652285085991025
0,679,,0.003875594586133957
0,680,,0.003950419835746288
0,681,,0.0044860211201012135
0,682,,0.004119797144085169
0,683,,0.0036839402746409178
0,684,,0.00420892471447587
0,685,,0.0045748986303806305
0,686,,0.004686013329774141
0,687,,0.004947839770466089
0,688,,0.004996006842702627
0,689,,0.004383760504424572
0,690,,0.004571633879095316
0,691,,0.0041030957363545895
0,692,,0.004383573308587074
0,693,,0.003374669002369046
0,694,,0.004031458403915167
0,695,,0.003743128152564168
0,696,,0.0041471319273114204
0,697,,0.003843822283670306
0,698,,0.004400215111672878
0,699,,0.004085666965693235
0,700,,0.0038417798932641745
0,701,,0.004290481563657522
0,702,,0.004571174271404743
0,703,,0.0043091196566820145
0,704,,0.004433691501617432
0,705,,0.003912125248461962
0,706,,0.004650018643587828
0,707,,0.0038588065654039383
0,708,,0.0045398627407848835
0,709,,0.004712636582553387
0,710,,0.004376013297587633
0,711,,0.005442560184746981
0,712,,0.004371384624391794
0,713,,0.004478083457797766
0,714,,0.0046119485050439835
0,715,,0.003938338719308376
0,716,,0.003851531073451042
0,717,,0.00389829371124506
0,718,,0.0041731055825948715
0,719,,0.004201086703687906
0,720,,0.004243039526045322
0,721,,0.004472160246223211
0,722,,0.004520175512880087
0,723,,0.004078061785548925
0,724,,0.004004176706075668
0,725,,0.005881603807210922
0,726,,0.005222823936492205
0,727,,0.003734929719939828
0,728,,0.003697836771607399
0,729,,0.003392918733879924
0,730,,0.003924105782061815
0,731,,0.004319083411246538
0,732,,0.004521500319242477
0,733,,0.005183991510421038
0,734,,0.004486833233386278
0,735,,0.004176473710685968
0,736,,0.0038081498350948095
0,737,,0.003971976228058338
0,738,,0.00430193729698658
0,739,,0.004301971290260553
0,740,,0.004221051465719938
0,741,,0.004932176321744919
0,742,,0.0033833198249340057
0,743,,0.004211832769215107
0,744,,0.005401590373367071
0,745,,0.003557605668902397
0,746,,0.003951054532080889
0,747,,0.0037847908679395914
0,748,,0.004570983350276947
0,749,,0.0037446601781994104
0,750,,0.0043644048273563385
0,751,,0.00388699839822948
0,752,,0.00451277568936348
0,753,,0.004211831837892532
0,754,,0.0041426499374210835
0,755,,0.0038918042555451393
0,756,,0.005039724987000227
0,757,,0.003985812421888113
0,758,,0.003991698380559683
0,759,,0.004714061971753836
0,760,,0.004404088947921991
0,761,,0.003919064998626709
0,762,,0.003609380917623639
0,763,,0.004275872837752104
0,764,,0.003800012869760394
0,765,,0.003434949554502964
0,766,,0.004048177972435951
0,767,,0.004097869619727135
0,768,,0.004688377026468515
0,769,,0.0042618256993591785
0,770,,0.003667375072836876
0,771,,0.0040543098002672195
0,772,,0.003916011657565832
0,773,,0.003652038052678108
0,774,,0.004407050553709269
0,775,,0.00458324421197176
0,776,,0.004002497997134924
0,777,,0.003964112605899572
0,778,,0.004346029832959175
0,779,,0.0041098142974078655
0,780,,0.004000299144536257
0,781,,0.003910362254828215
0,782,,0.00428894255310297
0,783,,0.0040832338854670525
0,784,,0.00444222753867507
0,785,,0.004092776216566563
0,786,,0.003704401897266507
0,787,,0.004212135449051857
0,788,,0.004269482102245092
0,789,,0.003510364331305027
0,790,,0.0041358149610459805
0,791,,0.005159375723451376
0,792,,0.00391677301377058
0,793,,0.004382123239338398
0,794,,0.0044829025864601135
0,795,,0.0042970129288733006
0,796,,0.004591604694724083
0,797,,0.004096947610378265
0,798,,0.003560603829100728
0,799,,0.0042772856540977955
0,800,,0.003784933825954795
0,801,,0.0038721293676644564
0,802,,0.004201927222311497
0,803,,0.003919169772416353
0,804,,0.0037419209256768227
0,805,,0.0037952642887830734
0,806,,0.004414167255163193
0,807,,0.004039380699396133
0,808,,0.003605053760111332
0,809,,0.0034393954556435347
0,810,,0.003773872507736087
0,811,,0.003789942478761077
0,812,,0.003829987719655037
0,813,,0.004449808970093727
0,814,,0.004661134909838438
0,815,,0.004096470307558775
0,816,,0.0037219433579593897
0,817,,0.005303576122969389
0,818,,0.004147552885115147
0,819,,0.004280117806047201
0,820,,0.005004707258194685
0,821,,0.004101959057152271
0,822,,0.005071867257356644
0,823,,0.003976065665483475
0,824,,0.004972758702933788
0,825,,0.003907543141394854
0,826,,0.003793542506173253
0,827,,0.004674363881349564
0,828,,0.004357048776000738
0,829,,0.003850307548418641
0,830,,0.0035036576446145773
0,831,,0.003777590813115239
0,832,,0.004101008176803589
0,833,,0.003572888672351837
0,834,,0.004083163570612669
0,835,,0.003720076521858573
0,836,,0.004004891496151686
0,837,,0.0037696093786507845
0,838,,0.003606641897931695
0,839,,0.0042896755039691925
0,840,,0.004629326984286308
0,841,,0.004471061751246452
0,842,,0.003771797986701131
0,843,,0.004773776512593031
0,844,,0.003799423575401306
0,845,,0.0042961821891367435
0,846,,0.0036444582510739565
0,847,,0.006003052461892366
0,848,,0.004434819798916578
0,849,,0.004207140300422907
0,850,,0.00422736257314682
0,851,,0.004362895619124174
0,852,,0.0044297026470303535
0,853,,0.004058494698256254
0,854,,0.005010691005736589
0,855,,0.004456391092389822
0,856,,0.004518154542893171
0,857,,0.004339185077697039
0,858,,0.0038741715252399445
0,859,,0.0044297389686107635
0,860,,0.004042298998683691
0,861,,0.004160259384661913
0,862,,0.004292849451303482
0,863,,0.0038042720407247543
0,864,,0.003912622574716806
0,865,,0.003941996488720179
0,866,,0.0034889441449195147
0,867,,0.0039630732499063015
0,868,,0.004093536641448736
0,869,,0.003879448166117072
0,870,,0.0036004511639475822
0,871,,0.003633384360000491
0,872,,0.005522890016436577
0,873,,0.0040039061568677425
0,874,,0.005015069618821144
0,875,,0.003729400224983692
0,876,,0.0037202052772045135
0,877,,0.004082190804183483
0,878,,0.004075013566762209
0,879,,0.00466426694765687
0,880,,0.003723106114193797
0,881,,0.004131013993173838
0,882,,0.00598610145971179
0,883,,0.0038212796207517385
0,884,,0.0036599126178771257
0,885,,0.003989556338638067
0,886,,0.003443607361987233
0,887,,0.003670434234663844
0,888,,0.0036163218319416046
0,889,,0.004104118328541517
0,890,,0.004553038161247969
0,891,,0.004530740436166525
0,892,,0.0035405599046498537
0,893,,0.004093867260962725
0,894,,0.0039206878282129765
0,895,,0.0040860287845134735
0,896,,0.004281078465282917
0,897,,0.0038217026740312576
0,898,,0.004242417868226767
0,899,,0.003991962876170874
0,900,,0.0037191640585660934
0,901,,0.003900679526850581
0,902,,0.003909670282155275
0,903,,0.004017705097794533
0,904,,0.004344049375504255
0,905,,0.004563685040920973
0,906,,0.003760663093999028
0,907,,0.0032663866877555847
0,908,,0.0038666361942887306
0,909,,0.004304509609937668
0,910,,0.0036098703276365995
0,911,,0.003837586147710681
0,912,,0.00521894684061408
0,913,,0.004889499396085739
0,914,,0.004265662748366594
0,915,,0.0036668553948402405
0,916,,0.003430711105465889
0,917,,0.004436173010617495
0,918,,0.0035978928208351135
0,919,,0.0040657795034348965
0,920,,0.003491927171126008
0,921,,0.005138017702847719
0,922,,0.0038261590525507927
0,923,,0.003169792704284191
0,924,,0.004195805173367262
0,925,,0.005194298457354307
0,926,,0.003629390150308609
0,927,,0.003647197736427188
0,928,,0.00450968137010932
0,929,,0.003355183871462941
0,930,,0.0038621649146080017
0,931,,0.0036324001848697662
0,932,,0.003643834264948964
0,933,,0.0038358941674232483
0,934,,0.0033308693673461676
0,935,,0.004482752177864313
0,936,,0.004577030893415213
0,937,,0.003232803428545594
0,938,,0.004228611942380667
0,939,,0.00425696698948741
0,940,,0.003345438512042165
0,941,,0.0035367582459002733
0,942,,0.004151476081460714
0,943,,0.003837061347439885
0,944,,0.0033910630736500025
0,945,,0.004704808816313744
0,946,,0.004741807002574205
0,947,,0.003581834025681019
0,948,,0.0035775071009993553
0,949,,0.0034055784344673157
0,950,,0.0034725863952189684
0,951,,0.0037974657025188208
0,952,,0.003910162020474672
0,953,,0.004084003623574972
0,954,,0.004967255983501673
0,955,,0.0037615990731865168
0,956,,0.0034983940422534943
0,957,,0.003423380432650447
0,958,,0.003214014694094658
0,959,,0.004231594502925873
0,960,,0.003894239664077759
0,961,,0.00366977765224874
0,962,,0.0036189965903759003
0,963,,0.0038365728687494993
0,964,,0.004446921870112419
0,965,,0.0038225993048399687
0,966,,0.003950310405343771
0,967,,0.0038129352033138275
0,968,,0.004148976877331734
0,969,,0.003444058122113347
0,970,,0.004128856118768454
0,971,,0.003263704478740692
0,972,,0.0034719433169811964
0,973,,0.003557301126420498
0,974,,0.003639642847701907
0,975,,0.004246223717927933
0,976,,0.004304297734051943
0,977,,0.0037602472584694624
0,978,,0.004636466037482023
0,979,,0.0033807007130235434
0,980,,0.0038354189600795507
0,981,,0.004402502905577421
0,982,,0.003946204204112291
0,983,,0.004642841871827841
0,984,,0.004129433538764715
0,985,,0.0038932294119149446
