epoch,step,train_loss
0,1059,0.004062179010361433
0,1060,0.004635641351342201
0,1061,0.004159171134233475
0,1062,0.0038841061759740114
0,1063,0.003861689940094948
0,1064,0.003999481908977032
0,1065,0.0041536022908985615
0,1066,0.0035253530368208885
0,1067,0.004355019424110651
0,1068,0.004353631753474474
0,1069,0.004984026774764061
0,1070,0.0037975057493895292
0,1071,0.004838651046156883
0,1072,0.0040814802050590515
0,1073,0.003372904611751437
0,1074,0.004244055133312941
0,1075,0.0036198582965880632
0,1076,0.0036310546565800905
0,1077,0.0046859015710651875
0,1078,0.0043247174471616745
0,1079,0.003829510882496834
0,1080,0.0042957435362041
0,1081,0.003985725808888674
0,1082,0.00395950535312295
0,1083,0.0044242036528885365
0,1084,0.004871829878538847
0,1085,0.004239839036017656
0,1086,0.004624804947525263
0,1087,0.003710579825565219
0,1088,0.003389563411474228
0,1089,0.0037470993120223284
0,1090,0.003512530354782939
0,1091,0.003456665435805917
0,1092,0.003501545637845993
0,1093,0.003949426580220461
0,1094,0.003544701961800456
0,1095,0.0034628042485564947
0,1096,0.0037357572000473738
0,1097,0.0036404163111001253
0,1098,0.0034664226695895195
0,1099,0.0046058776788413525
0,1100,0.0037418771535158157
0,1101,0.0040058232843875885
0,1102,0.00392692256718874
0,1103,0.004185506608337164
0,1104,0.0034004508052021265
0,1105,0.0038565483409911394
0,1106,0.0035369873512536287
0,1107,0.003550691530108452
0,1108,0.004329712595790625
0,1109,0.003405193565413356
0,1110,0.004193494562059641
0,1111,0.0031442532781511545
0,1112,0.003931886050850153
0,1113,0.003270612796768546
0,1114,0.0037717807572335005
0,1115,0.00378199084661901
0,1116,0.003394048660993576
0,1117,0.0035829711705446243
0,1118,0.0031035898718982935
0,1119,0.004701589699834585
0,1120,0.0036857787054032087
0,1121,0.0030941006261855364
0,1122,0.0037866150960326195
0,1123,0.0039344667457044125
0,1124,0.0034309702459722757
0,1125,0.004023956600576639
0,1126,0.003573992056772113
0,1127,0.0037999851629137993
0,1128,0.004049614071846008
0,1129,0.004045921843498945
0,1130,0.0033140310551971197
0,1131,0.003759122686460614
0,1132,0.0036637336015701294
0,1133,0.003267844207584858
0,1134,0.003428805386647582
0,1135,0.004190389532595873
0,1136,0.003263680962845683
0,1137,0.0037529245018959045
0,1138,0.004002158995717764
0,1139,0.0034204123076051474
0,1140,0.0029530078172683716
0,1141,0.003956890199333429
0,1142,0.0031961826607584953
0,1143,0.0038793792482465506
0,1144,0.004049711860716343
0,1145,0.004376011434942484
0,1146,0.003916393034160137
0,1147,0.003929854836314917
0,1148,0.00400924077257514
0,1149,0.0034435514826327562
0,1150,0.004484343808144331
0,1151,0.003737085498869419
0,1152,0.003496772376820445
0,1153,0.003160639898851514
0,1154,0.005280013661831617
0,1155,0.00375517294742167
0,1156,0.0036611573304980993
0,1157,0.004095388110727072
0,1158,0.003559344680979848
0,1159,0.0039570690132677555
0,1160,0.0038047078996896744
0,1161,0.0036968544591218233
0,1162,0.0034716895315796137
0,1163,0.0035803262144327164
0,1164,0.0034836384002119303
0,1165,0.0035754740238189697
0,1166,0.0035380797926336527
0,1167,0.00402452377602458
0,1168,0.003513258183375001
0,1169,0.003813915653154254
0,1170,0.004394697491079569
0,1171,0.0047639161348342896
0,1172,0.003657507710158825
0,1173,0.0036797914654016495
0,1174,0.003716633887961507
0,1175,0.003835337935015559
0,1176,0.004287745337933302
0,1177,0.003475883975625038
0,1178,0.0040353769436478615
0,1179,0.004655289463698864
0,1180,0.0033549300860613585
0,1181,0.003989802673459053
0,1182,0.0036500643473118544
0,1183,0.0036486852914094925
0,1184,0.0038428890984505415
0,1185,0.004228181671351194
0,1186,0.005656592547893524
0,1187,0.003542556194588542
0,1188,0.0035007481928914785
0,1189,0.004332280717790127
0,1190,0.0035490645095705986
0,1191,0.0040720547549426556
0,1192,0.0033252418506890535
0,1193,0.004095138981938362
0,1194,0.003680732101202011
0,1195,0.003488834947347641
0,1196,0.0034705994185060263
0,1197,0.004179523792117834
0,1198,0.003397773252800107
0,1199,0.003840140299871564
0,1200,0.0035850107669830322
0,1201,0.00370735302567482
0,1202,0.003868377534672618
0,1203,0.0035206868778914213
0,1204,0.003928422927856445
0,1205,0.0035484854597598314
0,1206,0.0034195755142718554
0,1207,0.003930819686502218
0,1208,0.003816120093688369
0,1209,0.0043549127876758575
0,1210,0.004499532748013735
0,1211,0.003923304844647646
0,1212,0.003904347075149417
0,1213,0.0038402487989515066
0,1214,0.003933954983949661
0,1215,0.003929233644157648
0,1216,0.003718412248417735
0,1217,0.003670085920020938
0,1218,0.005185078363865614
0,1219,0.003869330510497093
0,1220,0.004114012699574232
0,1221,0.0036691445857286453
0,1222,0.003597283037379384
0,1223,0.004101657774299383
0,1224,0.00370660494081676
0,1225,0.0045663719065487385
0,1226,0.0035888825077563524
0,1227,0.004052429925650358
0,1228,0.004319657105952501
0,1229,0.003408130956813693
0,1230,0.003751186653971672
0,1231,0.003950214013457298
0,1232,0.003527449443936348
0,1233,0.003643839852884412
0,1234,0.0034335346426814795
0,1235,0.004010703880339861
0,1236,0.00375553872436285
0,1237,0.003605414414778352
0,1238,0.003670471953228116
0,1239,0.0033053287770599127
0,1240,0.003473414108157158
0,1241,0.003625987097620964
0,1242,0.003702272893860936
0,1243,0.0034471601247787476
0,1244,0.0037409092765301466
0,1245,0.003792690811678767
0,1246,0.003197107231244445
0,1247,0.003757336875423789
0,1248,0.004459804389625788
0,1249,0.003516013501212001
0,1250,0.003658022964373231
0,1251,0.0038591891061514616
0,1252,0.004090877715498209
0,1253,0.003534215735271573
0,1254,0.0033450620248913765
0,1255,0.003630231134593487
0,1256,0.004811850376427174
0,1257,0.0038039020728319883
0,1258,0.004541452508419752
0,1259,0.0035489604342728853
0,1260,0.0035419317428022623
0,1261,0.004264024551957846
0,1262,0.002861027605831623
0,1263,0.003258793381974101
0,1264,0.003952537197619677
0,1265,0.0031543069053441286
0,1266,0.0034999344497919083
0,1267,0.003635454224422574
0,1268,0.003290801076218486
0,1269,0.003158107167109847
0,1270,0.0038187766913324594
0,1271,0.00366144604049623
0,1272,0.004092186689376831
0,1273,0.003931988496333361
0,1274,0.004159288946539164
0,1275,0.003372974693775177
0,1276,0.0032962404657155275
0,1277,0.0036694444715976715
0,1278,0.0033350440207868814
0,1279,0.003561538876965642
0,1280,0.003298057010397315
0,1281,0.003217660589143634
0,1282,0.003565210849046707
0,1283,0.0033534306567162275
0,1284,0.0037155814934521914
0,1285,0.0032571738120168447
0,1286,0.003660609247162938
0,1287,0.003901732387021184
0,1288,0.003781508654356003
0,1289,0.0036006381269544363
0,1290,0.004092319402843714
0,1291,0.0037207116838544607
0,1292,0.00327087938785553
0,1293,0.00399424135684967
0,1294,0.004092042800039053
0,1295,0.0031149843707680702
0,1296,0.0031162521336227655
0,1297,0.0038756506983190775
0,1298,0.0036625314969569445
0,1299,0.004198115784674883
0,1300,0.0038423966616392136
0,1301,0.0038716632407158613
0,1302,0.0036270387936383486
0,1303,0.003715087426826358
0,1304,0.0032188568729907274
0,1305,0.003181088948622346
0,1306,0.00422169454395771
0,1307,0.004127605352550745
0,1308,0.0035562452394515276
0,1309,0.0037244062405079603
0,1310,0.0039411429315805435
0,1311,0.0030312801245599985
0,1312,0.003912113141268492
0,1313,0.004389285575598478
0,1314,0.0038743552286177874
0,1315,0.002951517002657056
0,1316,0.003257239004597068
0,1317,0.003748139599338174
0,1318,0.0038119994569569826
0,1319,0.003450733609497547
0,1320,0.00435111066326499
0,1321,0.0036162117030471563
0,1322,0.0036446668673306704
0,1323,0.004725282546132803
0,1324,0.002968330169096589
0,1325,0.004042688757181168
0,1326,0.0034647074062377214
0,1327,0.003179730847477913
0,1328,0.0041696722619235516
0,1329,0.0036420312244445086
0,1330,0.003461424494162202
0,1331,0.0035302143078297377
0,1332,0.0032167534809559584
0,1333,0.0038156432565301657
0,1334,0.004340603481978178
0,1335,0.003664084943011403
0,1336,0.003605227917432785
0,1337,0.003584517864510417
0,1338,0.0034914857242256403
0,1339,0.003334308974444866
0,1340,0.004231918137520552
0,1341,0.0031584519892930984
0,1342,0.0035294804256409407
0,1343,0.003251871094107628
0,1344,0.0034291341435164213
0,1345,0.0037997830659151077
0,1346,0.003337429603561759
0,1347,0.0034498085733503103
0,1348,0.003197231562808156
0,1349,0.003776832716539502
0,1350,0.00324849016033113
1,1351,0.003699335502460599
1,1352,0.003954701125621796
1,1353,0.003569632535800338
1,1354,0.0046485611237585545
1,1355,0.0044698030687868595
1,1356,0.003215785836800933
1,1357,0.003809673013165593
1,1358,0.003431903198361397
1,1359,0.0033369127195328474
1,1360,0.0031035542488098145
1,1361,0.003663020906969905
1,1362,0.0036675792653113604
1,1363,0.0034925530198961496
1,1364,0.0036337890196591616
1,1365,0.003725264919921756
1,1366,0.004307259805500507
1,1367,0.004256822634488344
1,1368,0.0036421401891857386
1,1369,0.004012742079794407
1,1370,0.0034216351341456175
1,1371,0.003731595352292061
1,1372,0.0038981118705123663
1,1373,0.0037965041119605303
1,1374,0.004291186109185219
1,1375,0.0030233936849981546
1,1376,0.003404799848794937
1,1377,0.003819480538368225
1,1378,0.003421975066885352
1,1379,0.004381423816084862
1,1380,0.004137502051889896
1,1381,0.003859899938106537
1,1382,0.004304592031985521
1,1383,0.005200832616537809
1,1384,0.004177830647677183
1,1385,0.003718499094247818
1,1386,0.0030228346586227417
1,1387,0.003415772458538413
1,1388,0.0040998137556016445
1,1389,0.003374570282176137
1,1390,0.0035327787045389414
1,1391,0.0030357055366039276
1,1392,0.0034782991278916597
1,1393,0.0036522571463137865
1,1394,0.004244286101311445
1,1395,0.0033032523933798075
1,1396,0.0039013696368783712
1,1397,0.003604559227824211
1,1398,0.004283993039280176
1,1399,0.00395807484164834
1,1400,0.0032224070746451616
1,1401,0.003426862647756934
1,1402,0.00370400701649487
1,1403,0.0032084882259368896
1,1404,0.0039483956061303616
1,1405,0.0038884154055267572
1,1406,0.003653982887044549
1,1407,0.004145647864788771
1,1408,0.0033948763739317656
1,1409,0.0036383650731295347
1,1410,0.0033845084253698587
1,1411,0.003820311976596713
1,1412,0.0033820790704339743
1,1413,0.0034372955560684204
1,1414,0.003580161603167653
1,1415,0.0035488710273057222
1,1416,0.003340652212500572
1,1417,0.0036712109576910734
1,1418,0.0037529030814766884
1,1419,0.003906298894435167
1,1420,0.003491742303594947
1,1421,0.0032286085188388824
1,1422,0.0038971316535025835
1,1423,0.00355159561149776
1,1424,0.003918969538062811
1,1425,0.003803761675953865
1,1426,0.004144350532442331
1,1427,0.004608054179698229
1,1428,0.0032206440810114145
1,1429,0.003885096637532115
1,1430,0.0029981695115566254
1,1431,0.004022298380732536
1,1432,0.0035063771065324545
1,1433,0.004106366541236639
1,1434,0.004015570972114801
1,1435,0.003923682030290365
1,1436,0.003711896715685725
1,1437,0.003253684379160404
1,1438,0.004612631630152464
1,1439,0.00377109763212502
1,1440,0.003948841243982315
1,1441,0.0042048366740345955
1,1442,0.00419633649289608
1,1443,0.0037133123259991407
1,1444,0.004136383067816496
1,1445,0.004225826822221279
1,1446,0.003667451674118638
1,1447,0.004463641904294491
1,1448,0.004472674801945686
1,1449,0.0040809097699820995
1,1450,0.0036111550871282816
1,1451,0.003731531323865056
1,1452,0.004639993887394667
1,1453,0.003436945378780365
1,1454,0.0033919280394911766
1,1455,0.0036983098834753036
1,1456,0.003212585113942623
1,1457,0.004668340552598238
1,1458,0.004083724692463875
1,1459,0.003963148221373558
1,1460,0.004275819286704063
1,1461,0.0033678587060421705
1,1462,0.004287514369934797
1,1463,0.0035014364402741194
1,1464,0.003577885450795293
1,1465,0.0044208113104105
1,1466,0.003307901555672288
1,1467,0.0038994501810520887
1,1468,0.0032742631155997515
1,1469,0.003409226657822728
1,1470,0.0036735180765390396
1,1471,0.0034419407602399588
1,1472,0.004053609445691109
1,1473,0.003487297100946307
1,1474,0.0034293478820472956
1,1475,0.00311899371445179
1,1476,0.0035448672715574503
1,1477,0.003657396649941802
1,1478,0.003408303251489997
1,1479,0.0032397464383393526
1,1480,0.0033543359022587538
1,1481,0.002685561776161194
1,1482,0.0030370184686034918
1,1483,0.004188442137092352
1,1484,0.0033578320872038603
1,1485,0.0034302128478884697
1,1486,0.004809567704796791
1,1487,0.003640793263912201
1,1488,0.003941949922591448
1,1489,0.0037137577310204506
1,1490,0.004246408585458994
1,1491,0.003379727713763714
1,1492,0.0030884798616170883
1,1493,0.0030467852484434843
1,1494,0.0033395092468708754
1,1495,0.00339235900901258
1,1496,0.003179325722157955
1,1497,0.0031347412150353193
1,1498,0.0030508644413203
1,1499,0.004608748480677605
1,1500,0.004500855226069689
1,1501,0.0037724364083260298
1,1502,0.003483291482552886
1,1503,0.003558143973350525
1,1504,0.0036581128370016813
1,1505,0.0037542199715971947
1,1506,0.0034224402625113726
1,1507,0.0031676727812737226
1,1508,0.003734144615009427
1,1509,0.0029044996481388807
1,1510,0.00317902653478086
1,1511,0.0036419748794287443
1,1512,0.0033529577776789665
1,1513,0.0036648313980549574
1,1514,0.0029690053779631853
1,1515,0.003617578884586692
1,1516,0.00369492475874722
1,1517,0.0035116022918373346
1,1518,0.0032684579491615295
1,1519,0.003249407047405839
1,1520,0.0035955326166003942
1,1521,0.0033499535638839006
1,1522,0.0031932375859469175
1,1523,0.0035625428427010775
1,1524,0.0038926478009670973
1,1525,0.0026541168335825205
1,1526,0.003642994910478592
1,1527,0.003452199511229992
1,1528,0.0033732943702489138
1,1529,0.0033685953821986914
1,1530,0.003240283578634262
1,1531,0.0032410004641860723
1,1532,0.0033477807883173227
1,1533,0.004059601575136185
1,1534,0.0034940571058541536
1,1535,0.0037050924729555845
1,1536,0.003298647003248334
1,1537,0.0038485415279865265
1,1538,0.003174328478053212
1,1539,0.005122271366417408
1,1540,0.004006352741271257
1,1541,0.0034102413337677717
1,1542,0.0033252499997615814
1,1543,0.003487431677058339
1,1544,0.0036991622764617205
1,1545,0.0034838055726140738
1,1546,0.003575895680114627
1,1547,0.0037432704120874405
1,1548,0.0032424181699752808
1,1549,0.003676959313452244
1,1550,0.002980518853291869
1,1551,0.0032164976000785828
1,1552,0.004260584246367216
1,1553,0.003523562802001834
1,1554,0.0047200024127960205
1,1555,0.003634190885350108
1,1556,0.0033709367271512747
1,1557,0.0029327424708753824
1,1558,0.003848370863124728
1,1559,0.003387758508324623
1,1560,0.003243024693801999
1,1561,0.003848060267046094
1,1562,0.004729155451059341
1,1563,0.004190625157207251
1,1564,0.0034831445664167404
1,1565,0.0034605113323777914
1,1566,0.003449440933763981
1,1567,0.0032649345230311155
1,1568,0.0038112744223326445
1,1569,0.0037612931337207556
1,1570,0.0037274237256497145
1,1571,0.0036306865513324738
1,1572,0.0034094962757080793
1,1573,0.003035811008885503
1,1574,0.004387902561575174
1,1575,0.003923825453966856
1,1576,0.004134385380893946
1,1577,0.0032876606564968824
1,1578,0.0038510512094944715
1,1579,0.003294587368145585
1,1580,0.0036351580638438463
1,1581,0.003096815198659897
1,1582,0.0035466495901346207
1,1583,0.0034711919724941254
1,1584,0.0030949944630265236
1,1585,0.0032220864668488503
1,1586,0.0034326203167438507
1,1587,0.003710796358063817
1,1588,0.0033259757328778505
1,1589,0.004082880448549986
1,1590,0.0037875075358897448
1,1591,0.003575318492949009
1,1592,0.004021162632852793
1,1593,0.0035872149746865034
1,1594,0.003379784757271409
1,1595,0.004108654800802469
1,1596,0.0033135332632809877
1,1597,0.004016963765025139
1,1598,0.0033823710400611162
1,1599,0.003330969251692295
1,1600,0.0031694902572780848
1,1601,0.0037242404650896788
1,1602,0.0033358081709593534
1,1603,0.003591042011976242
1,1604,0.0036944688763469458
1,1605,0.0036813172046095133
1,1606,0.0038043565582484007
1,1607,0.00412849523127079
1,1608,0.0031454742420464754
1,1609,0.00347009371034801
1,1610,0.0031097850296646357
1,1611,0.0039329915307462215
1,1612,0.003241485683247447
1,1613,0.003308662446215749
1,1614,0.003372648498043418
1,1615,0.0038834467995911837
1,1616,0.003274683840572834
1,1617,0.003740468295291066
1,1618,0.0032117690425366163
1,1619,0.003318601520732045
1,1620,0.0036665501538664103
1,1621,0.0039184181950986385
1,1622,0.0037801337894052267
1,1623,0.0035895733162760735
1,1624,0.0034901483450084925
1,1625,0.004063015338033438
1,1626,0.004062375519424677
1,1627,0.003267698921263218
1,1628,0.0034656894858926535
1,1629,0.0033146024215966463
1,1630,0.0036854359786957502
1,1631,0.0030299427453428507
1,1632,0.0031563371885567904
1,1633,0.003474731929600239
1,1634,0.003749097930267453
1,1635,0.0033756305929273367
1,1636,0.0031176588963717222
1,1637,0.0031020899768918753
1,1638,0.0038654592353850603
1,1639,0.00412169611081481
1,1640,0.0039122202433645725
1,1641,0.0038975088391453028
1,1642,0.003554639406502247
1,1643,0.003956237342208624
1,1644,0.0034205217380076647
1,1645,0.0033246136736124754
1,1646,0.0034773529041558504
1,1647,0.004315903410315514
1,1648,0.003405970288440585
1,1649,0.003110680729150772
1,1650,0.0033254825975745916
1,1651,0.0035532042384147644
1,1652,0.003329124301671982
1,1653,0.003734468249604106
1,1654,0.0029989408794790506
1,1655,0.0041539655067026615
1,1656,0.003706746967509389
1,1657,0.004671791102737188
1,1658,0.004223781172186136
1,1659,0.0037051646504551172
1,1660,0.0033521370496600866
1,1661,0.0032809965778142214
1,1662,0.003301704302430153
1,1663,0.003477800404652953
1,1664,0.0031437017023563385
1,1665,0.0039450437761843204
1,1666,0.0032032455783337355
1,1667,0.0028774167876690626
